,URL
10852,http://dx.doi.org/10.1016/j.jnoncrysol.2007.09.064
10853,http://dx.doi.org/10.1016/j.jnoncrysol.2009.11.027
10854,http://dx.doi.org/10.1016/j.jnoncrysol.2012.01.042
10855,http://dx.doi.org/10.1016/j.jnoncrysol.2012.07.016
10856,http://dx.doi.org/10.1016/j.jnoncrysol.2016.03.012
10857,http://dx.doi.org/10.1016/S0022-3093(00)00280-5
10858,http://dx.doi.org/10.1016/S0022-3093(01)00555-5
10859,http://dx.doi.org/10.1016/S0022-3093(02)01756-8
10860,http://dx.doi.org/10.1016/S0022-3093(02)01760-X
10861,http://dx.doi.org/10.1016/S0022-3093(02)01761-1
10862,http://dx.doi.org/10.1016/S0022-3093(03)00322-3
10863,http://dx.doi.org/10.1016/S0022-3093(05)80299-6
10864,http://dx.doi.org/10.1016/S0022-3093(86)80064-3
10865,http://dx.doi.org/10.1016/S0022-3093(87)80315-0
10866,http://dx.doi.org/10.1016/S0022-3093(87)80685-3
10867,http://dx.doi.org/10.1016/S0022-3093(96)00212-8
10868,http://dx.doi.org/10.1016/S0022-3093(96)00431-0
10869,http://dx.doi.org/10.1016/S0022-3093(96)00448-6
10870,http://dx.doi.org/10.1016/S0022-3093(96)00470-X
10871,http://dx.doi.org/10.1016/S0022-3093(99)00181-7
10872,http://dx.doi.org/10.1016/S0022-3093(99)00253-7
10873,http://dx.doi.org/10.1016/S0022-3093(99)00260-4
10874,http://dx.doi.org/10.1016/S0022-3093(99)00261-6
10875,http://dx.doi.org/10.1016/S0022-3093(99)00279-3
10876,http://dx.doi.org/10.1515/JNETDY.2001.010
10877,http://dx.doi.org/10.1088/0368-3281/8/1/305
10878,http://dx.doi.org/10.1016/0022-3115(90)90406-D
10879,http://dx.doi.org/10.1016/0022-3115(94)90177-5
10880,http://dx.doi.org/10.1016/0022-3115(94)90205-4
10881,http://dx.doi.org/10.1016/0022-3115(96)00376-5
10882,http://dx.doi.org/10.1016/j.jnucmat.2007.06.014
10883,http://dx.doi.org/10.1016/j.jnucmat.2008.12.033
10884,http://dx.doi.org/10.1016/j.jnucmat.2009.01.007
10885,http://dx.doi.org/10.1016/j.jnucmat.2009.01.032
10886,http://dx.doi.org/10.1016/j.jnucmat.2009.01.255
10887,http://dx.doi.org/10.1016/j.jnucmat.2011.05.019
10888,http://dx.doi.org/10.1016/j.jnucmat.2012.08.045
10889,http://dx.doi.org/10.1016/j.jnucmat.2012.11.055
10890,http://dx.doi.org/10.1016/j.jnucmat.2013.01.085
10891,http://dx.doi.org/10.1016/j.jnucmat.2015.10.001
10892,http://dx.doi.org/10.1016/S0022-3115(01)00455-X
10893,http://dx.doi.org/10.1016/S0022-3115(01)00475-5
10894,http://dx.doi.org/10.1016/S0022-3115(01)00476-7
10895,http://dx.doi.org/10.1016/S0022-3115(02)01260-6
10896,http://dx.doi.org/10.1016/j.jnucmat.2005.04.020
10897,http://dx.doi.org/10.1016/j.jnucmat.2010.12.022
10898,http://dx.doi.org/10.1016/0022-3115(93)90042-W
10899,http://dx.doi.org/10.1080/00223131.2013.842945
10900,http://dx.doi.org/10.1080/00223131.2015.1045951
10901,http://dx.doi.org/10.1080/00223131.2015.1054910
10902,http://dx.doi.org/10.1080/18811248.1972.9734805
10903,http://dx.doi.org/10.1080/18811248.2008.9711915
10904,http://dx.doi.org/10.1080/18811248.2011.9711770
10905,http://dx.doi.org/10.1021/jo1009917
10906,http://dx.doi.org/10.1021/jo991509j
10907,http://dx.doi.org/10.1111/j.2042-7158.1969.tb08356.x
10908,http://dx.doi.org/10.1007/s11669-011-9852-7
10909,http://dx.doi.org/10.1007/s11669-015-0412-4
10910,http://dx.doi.org/10.1016/j.jphotochem.2006.08.013
10911,http://dx.doi.org/10.1016/j.jphotochem.2012.08.013
10912,http://dx.doi.org/10.1016/j.jphotochem.2016.07.037
10913,http://dx.doi.org/10.1117/1.JPE.2.026502
10914,http://dx.doi.org/10.1021/acs.jpca.5b01368
10915,http://dx.doi.org/10.1021/acs.jpca.6b04104
10916,http://dx.doi.org/10.1021/jp073880d
10917,http://dx.doi.org/10.1021/jp411879j
10918,http://dx.doi.org/10.1021/jp5063429
10919,http://dx.doi.org/10.1021/jp046100z
10920,http://dx.doi.org/10.1021/jp046959g
10921,http://dx.doi.org/10.1021/jp051166v
10922,http://dx.doi.org/10.1021/jp060624c
10923,http://dx.doi.org/10.1021/jp063382p
10924,http://dx.doi.org/10.1021/jp063474e
10925,http://dx.doi.org/10.1021/jp063700k
10926,http://dx.doi.org/10.1021/jp0637025
10927,http://dx.doi.org/10.1021/jp1110949
10928,http://dx.doi.org/10.1021/jp804591q
10929,http://dx.doi.org/10.1021/jp972129
10930,http://dx.doi.org/10.1021/acs.jpcc.5b00141
10931,http://dx.doi.org/10.1021/acs.jpcc.5b01839
10932,http://dx.doi.org/10.1021/acs.jpcc.5b03607
10933,http://dx.doi.org/10.1021/acs.jpcc.5b03939
10934,http://dx.doi.org/10.1021/acs.jpcc.5b05882
10935,http://dx.doi.org/10.1021/acs.jpcc.5b06079
10936,http://dx.doi.org/10.1021/acs.jpcc.5b06721
10937,http://dx.doi.org/10.1021/acs.jpcc.5b06728
10938,http://dx.doi.org/10.1021/acs.jpcc.5b07523
10939,http://dx.doi.org/10.1021/acs.jpcc.5b10744
10940,http://dx.doi.org/10.1021/acs.jpcc.5b11227
10941,http://dx.doi.org/10.1021/acs.jpcc.5b11699
10942,http://dx.doi.org/10.1021/acs.jpcc.5b11857
10943,http://dx.doi.org/10.1021/acs.jpcc.5b12101
10944,http://dx.doi.org/10.1021/acs.jpcc.6b02514
10945,http://dx.doi.org/10.1021/acs.jpcc.6b02678
10946,http://dx.doi.org/10.1021/acs.jpcc.6b02980
10947,http://dx.doi.org/10.1021/acs.jpcc.6b03214
10948,http://dx.doi.org/10.1021/acs.jpcc.6b03638
10949,http://dx.doi.org/10.1021/acs.jpcc.6b06101
10950,http://dx.doi.org/10.1021/jp067869
10951,http://dx.doi.org/10.1021/jp0726440
10952,http://dx.doi.org/10.1021/jp074565u
10953,http://dx.doi.org/10.1021/jp075424v
10954,http://dx.doi.org/10.1021/jp076886b
10955,http://dx.doi.org/10.1021/jp101132u
10956,http://dx.doi.org/10.1021/jp101221u
10957,http://dx.doi.org/10.1021/jp104793p
10958,http://dx.doi.org/10.1021/jp1051936
10959,http://dx.doi.org/10.1021/jp105367r
10960,http://dx.doi.org/10.1021/jp105592d
10961,http://dx.doi.org/10.1021/jp106009k
10962,http://dx.doi.org/10.1021/jp1063534
10963,http://dx.doi.org/10.1021/jp108231j
10964,http://dx.doi.org/10.1021/jp108571c
10965,http://dx.doi.org/10.1021/jp1103609
10966,http://dx.doi.org/10.1021/jp110672u
10967,http://dx.doi.org/10.1021/jp203390y
10968,http://dx.doi.org/10.1021/jp204072z
10969,http://dx.doi.org/10.1021/jp205333m
10970,http://dx.doi.org/10.1021/jp205588e
10971,http://dx.doi.org/10.1021/jp2060014
10972,http://dx.doi.org/10.1021/jp208490q
10973,http://dx.doi.org/10.1021/jp209343v
10974,http://dx.doi.org/10.1021/jp210491g
10975,http://dx.doi.org/10.1021/jp210583f
10976,http://dx.doi.org/10.1021/jp212427g
10977,http://dx.doi.org/10.1021/jp300162t
10978,http://dx.doi.org/10.1021/jp3021408
10979,http://dx.doi.org/10.1021/jp302652c
10980,http://dx.doi.org/10.1021/jp3026732
10981,http://dx.doi.org/10.1021/jp3030039
10982,http://dx.doi.org/10.1021/jp307051z
10983,http://dx.doi.org/10.1021/jp307742s
10984,http://dx.doi.org/10.1021/jp3116963
10985,http://dx.doi.org/10.1021/jp402583j
10986,http://dx.doi.org/10.1021/jp402879h
10987,http://dx.doi.org/10.1021/jp403592s
10988,http://dx.doi.org/10.1021/jp403827n
10989,http://dx.doi.org/10.1021/jp4053133
10990,http://dx.doi.org/10.1021/jp406536e
10991,http://dx.doi.org/10.1021/jp4076383
10992,http://dx.doi.org/10.1021/jp408699a
10993,http://dx.doi.org/10.1021/jp4096369
10994,http://dx.doi.org/10.1021/jp410579k
10995,http://dx.doi.org/10.1021/jp410725w
10996,http://dx.doi.org/10.1021/jp500480c
10997,http://dx.doi.org/10.1021/jp500605t
10998,http://dx.doi.org/10.1021/jp502112f
10999,http://dx.doi.org/10.1021/jp505682f
11000,http://dx.doi.org/10.1021/jp506323r
11001,http://dx.doi.org/10.1021/jp506444f
11002,http://dx.doi.org/10.1021/jp508444k
11003,http://dx.doi.org/10.1021/jp5112197
11004,http://dx.doi.org/10.1021/jp512013n
11005,http://dx.doi.org/10.1021/jp5127046
11006,http://dx.doi.org/10.1021/jp8004986
11007,http://dx.doi.org/10.1021/jp803020d
11008,http://dx.doi.org/10.1021/jp803207r
11009,http://dx.doi.org/10.1021/jp804053c
11010,http://dx.doi.org/10.1021/jp8041318
11011,http://dx.doi.org/10.1021/jp810631t
11012,http://dx.doi.org/10.1021/jp902844e
11013,http://dx.doi.org/10.1021/jp903061m
11014,http://dx.doi.org/10.1021/jp907032c
11015,http://dx.doi.org/10.1021/jp909926z
11016,http://dx.doi.org/10.1021/jp9110053
11017,http://dx.doi.org/10.1021/jp911078h
11018,http://dx.doi.org/10.1021/acs.jpclett.5b01662
11019,http://dx.doi.org/10.1021/acs.jpclett.6b00799
11020,http://dx.doi.org/10.1021/jz100051q
11021,http://dx.doi.org/10.1021/jz100084a
11022,http://dx.doi.org/10.1021/jz100134y
11023,http://dx.doi.org/10.1021/jz101128d
11024,http://dx.doi.org/10.1021/jz200001g
11025,http://dx.doi.org/10.1021/jz900008y
11026,http://dx.doi.org/10.1021/jz900131x
11027,http://dx.doi.org/10.1021/jz900356u
11028,http://dx.doi.org/10.1021/jz900375a
11029,http://dx.doi.org/10.1016/0022-3697(70)90212-X
11030,http://dx.doi.org/10.1016/0022-3697(71)90024-2
11031,http://dx.doi.org/10.1016/0022-3697(73)90076-0
11032,http://dx.doi.org/10.1016/0022-3697(75)90029-3
11033,http://dx.doi.org/10.1016/0022-3697(75)90215-2
11034,http://dx.doi.org/10.1016/0022-3697(76)90032-9
11035,http://dx.doi.org/10.1016/0022-3697(76)90040-8
11036,http://dx.doi.org/10.1016/0022-3697(76)90072-X
11037,http://dx.doi.org/10.1016/0022-3697(77)90043-9
11038,http://dx.doi.org/10.1016/0022-3697(78)90026-4
11039,http://dx.doi.org/10.1016/0022-3697(78)90155-5
11040,http://dx.doi.org/10.1016/0022-3697(78)90156-7
11041,http://dx.doi.org/10.1016/0022-3697(78)90197-X
11042,http://dx.doi.org/10.1016/0022-3697(80)90037-2
11043,http://dx.doi.org/10.1016/0022-3697(80)90136-5
11044,http://dx.doi.org/10.1016/0022-3697(80)90186-9
11045,http://dx.doi.org/10.1016/0022-3697(81)90042-1
11046,http://dx.doi.org/10.1016/0022-3697(82)90054-3
11047,http://dx.doi.org/10.1016/0022-3697(82)90115-9
11048,http://dx.doi.org/10.1016/0022-3697(83)90068-9
11049,http://dx.doi.org/10.1016/0022-3697(83)90095-1
11050,http://dx.doi.org/10.1016/0022-3697(85)90099-X
11051,http://dx.doi.org/10.1016/0022-3697(85)90112-X
11052,http://dx.doi.org/10.1016/0022-3697(85)90162-3
11053,http://dx.doi.org/10.1016/0022-3697(85)90188-X
11054,http://dx.doi.org/10.1016/0022-3697(85)90189-1
11055,http://dx.doi.org/10.1016/0022-3697(86)90130-7
11056,http://dx.doi.org/10.1016/0022-3697(87)90097-7
11057,http://dx.doi.org/10.1016/0022-3697(88)90025-X
11058,http://dx.doi.org/10.1016/0022-3697(88)90105-9
11059,http://dx.doi.org/10.1016/0022-3697(88)90106-0
11060,http://dx.doi.org/10.1016/0022-3697(88)90160-6
11061,http://dx.doi.org/10.1016/0022-3697(88)90182-5
11062,http://dx.doi.org/10.1016/0022-3697(88)90183-7
11063,http://dx.doi.org/10.1016/0022-3697(89)90027-9
11064,http://dx.doi.org/10.1016/0022-3697(90)90054-J
11065,http://dx.doi.org/10.1016/0022-3697(90)90068-Q
11066,http://dx.doi.org/10.1016/0022-3697(90)90116-W
11067,http://dx.doi.org/10.1016/0022-3697(90)90185-I
11068,http://dx.doi.org/10.1016/0022-3697(91)90006-L
11069,http://dx.doi.org/10.1016/0022-3697(92)90017-8
11070,http://dx.doi.org/10.1016/0022-3697(92)90049-J
11071,http://dx.doi.org/10.1016/0022-3697(92)90126-X
11072,http://dx.doi.org/10.1016/0022-3697(92)90175-D
11073,http://dx.doi.org/10.1016/0022-3697(93)90109-5
11074,http://dx.doi.org/10.1016/0022-3697(93)90139-I
11075,http://dx.doi.org/10.1016/0022-3697(93)90235-J
11076,http://dx.doi.org/10.1016/0022-3697(94)90204-6
11077,http://dx.doi.org/10.1016/0022-3697(94)90205-4
11078,http://dx.doi.org/10.1016/0022-3697(95)00130-1
11079,http://dx.doi.org/10.1016/0022-3697(95)00148-4
11080,http://dx.doi.org/10.1016/0022-3697(95)00289-8
11081,http://dx.doi.org/10.1016/0022-3697(95)00325-8
11082,http://dx.doi.org/10.1016/j.jpcs.2003.08.003
11083,http://dx.doi.org/10.1016/j.jpcs.2004.03.007
11084,http://dx.doi.org/10.1016/j.jpcs.2004.06.012
11085,http://dx.doi.org/10.1016/j.jpcs.2005.03.007
11086,http://dx.doi.org/10.1016/j.jpcs.2006.09.002
11087,http://dx.doi.org/10.1016/j.jpcs.2006.11.025
11088,http://dx.doi.org/10.1016/j.jpcs.2007.06.019
11089,http://dx.doi.org/10.1016/j.jpcs.2007.07.091
11090,http://dx.doi.org/10.1016/j.jpcs.2008.02.012
11091,http://dx.doi.org/10.1016/j.jpcs.2008.04.007
11092,http://dx.doi.org/10.1016/j.jpcs.2008.04.031
11093,http://dx.doi.org/10.1016/j.jpcs.2008.06.034
11094,http://dx.doi.org/10.1016/j.jpcs.2008.10.018
11095,http://dx.doi.org/10.1016/j.jpcs.2008.12.006
11096,http://dx.doi.org/10.1016/j.jpcs.2009.10.011
11097,http://dx.doi.org/10.1016/j.jpcs.2010.09.012
11098,http://dx.doi.org/10.1016/j.jpcs.2011.10.027
11099,http://dx.doi.org/10.1016/j.jpcs.2012.08.004
11100,http://dx.doi.org/10.1016/j.jpcs.2013.01.011
11101,http://dx.doi.org/10.1016/j.jpcs.2014.04.003
11102,http://dx.doi.org/10.1016/j.jpcs.2015.03.016
11103,http://dx.doi.org/10.1016/j.jpcs.2015.08.019
11104,http://dx.doi.org/10.1016/j.jpcs.2016.04.012
11105,http://dx.doi.org/10.1016/j.jpcs.2016.07.006
11106,http://dx.doi.org/10.1016/S0022-3697(00)00030-5
11107,http://dx.doi.org/10.1016/S0022-3697(00)00038-X
11108,http://dx.doi.org/10.1016/S0022-3697(00)00125-6
11109,http://dx.doi.org/10.1016/S0022-3697(00)00158-X
11110,http://dx.doi.org/10.1016/S0022-3697(00)00186-4
11111,http://dx.doi.org/10.1016/S0022-3697(01)00026-9
11112,http://dx.doi.org/10.1016/S0022-3697(01)00087-7
11113,http://dx.doi.org/10.1016/S0022-3697(02)00260-3
11114,http://dx.doi.org/10.1016/S0022-3697(02)00327-X
11115,http://dx.doi.org/10.1016/S0022-3697(02)00418-3
11116,http://dx.doi.org/10.1016/S0022-3697(71)80178-6
11117,http://dx.doi.org/10.1016/S0022-3697(72)80055-6
11118,http://dx.doi.org/10.1016/S0022-3697(72)80441-4
11119,http://dx.doi.org/10.1016/S0022-3697(74)80108-3
11120,http://dx.doi.org/10.1016/S0022-3697(74)80259-3
11121,http://dx.doi.org/10.1016/S0022-3697(99)00240-1
11122,http://dx.doi.org/10.1016/S0022-3697(99)00384-4
11123,http://dx.doi.org/10.1016/S0022-3697(99)00423-0
11124,http://dx.doi.org/10.1016/j.jpcs.2005.10.066
11125,http://dx.doi.org/10.1016/j.jpcs.2010.03.028
11126,http://dx.doi.org/10.1016/S0022-3697(02)00160-9
11127,http://dx.doi.org/10.1016/S0022-3697(03)00214-2
11128,http://dx.doi.org/10.1016/j.jpcs.2011.02.014
11129,http://dx.doi.org/10.1088/0022-3719/1/4/326
11130,http://dx.doi.org/10.1088/0022-3719/10/1/012
11131,http://dx.doi.org/10.1088/0022-3719/10/22/020
11132,http://dx.doi.org/10.1088/0022-3719/11/16/013
11133,http://dx.doi.org/10.1088/0022-3719/11/24/026
11134,http://dx.doi.org/10.1088/0022-3719/11/9/021
11135,http://dx.doi.org/10.1088/0022-3719/12/13/007
11136,http://dx.doi.org/10.1088/0022-3719/12/17/019
11137,http://dx.doi.org/10.1088/0022-3719/13/9/016
11138,http://dx.doi.org/10.1088/0022-3719/14/24/008
11139,http://dx.doi.org/10.1088/0022-3719/14/6/014
11140,http://dx.doi.org/10.1088/0022-3719/15/12/014
11141,http://dx.doi.org/10.1088/0022-3719/15/22/009
11142,http://dx.doi.org/10.1088/0022-3719/15/30/013
11143,http://dx.doi.org/10.1088/0022-3719/17/12/012
11144,http://dx.doi.org/10.1088/0022-3719/17/15/010
11145,http://dx.doi.org/10.1088/0022-3719/17/33/002
11146,http://dx.doi.org/10.1088/0022-3719/18/13/006
11147,http://dx.doi.org/10.1088/0022-3719/2/5/314
11148,http://dx.doi.org/10.1088/0022-3719/20/32/006
11149,http://dx.doi.org/10.1088/0022-3719/20/4/008
11150,http://dx.doi.org/10.1088/0022-3719/21/17/010
11151,http://dx.doi.org/10.1088/0022-3719/21/5/014
11152,http://dx.doi.org/10.1088/0022-3719/3/3/001
11153,http://dx.doi.org/10.1088/0022-3719/3/3/024
11154,http://dx.doi.org/10.1088/0022-3719/4/15/009
11155,http://dx.doi.org/10.1088/0022-3719/4/5/010
11156,http://dx.doi.org/10.1088/0022-3719/6/1/019
11157,http://dx.doi.org/10.1088/0022-3719/7/2/014
11158,http://dx.doi.org/10.1088/0022-3719/7/7/005
11159,http://dx.doi.org/10.1088/0022-3719/7/7/007
11160,http://dx.doi.org/10.1088/0022-3719/8/14/006
11161,http://dx.doi.org/10.1088/0022-3719/8/4/015
11162,http://dx.doi.org/10.1088/0022-3719/9/10/013
11163,http://dx.doi.org/10.1088/0022-3719/9/16/016
11164,http://dx.doi.org/10.1088/0305-4608/4/2/013
11165,http://dx.doi.org/10.1088/0953-8984/10/19/002
11166,http://dx.doi.org/10.1088/0953-8984/10/26/019
11167,http://dx.doi.org/10.1088/0953-8984/10/31/016
11168,http://dx.doi.org/10.1088/0953-8984/10/49/024
11169,http://dx.doi.org/10.1088/0953-8984/10/5/010
11170,http://dx.doi.org/10.1088/0953-8984/10/9/008
11171,http://dx.doi.org/10.1088/0953-8984/11/11/012
11172,http://dx.doi.org/10.1088/0953-8984/11/26/316
11173,http://dx.doi.org/10.1088/0953-8984/11/3/007
11174,http://dx.doi.org/10.1088/0953-8984/11/33/307
11175,http://dx.doi.org/10.1088/0953-8984/11/45/304
11176,http://dx.doi.org/10.1088/0953-8984/12/24/311
11177,http://dx.doi.org/10.1088/0953-8984/12/37/319
11178,http://dx.doi.org/10.1088/0953-8984/12/45/305
11179,http://dx.doi.org/10.1088/0953-8984/12/50/316
11180,http://dx.doi.org/10.1088/0953-8984/12/6/315
11181,http://dx.doi.org/10.1088/0953-8984/13/14/308
11182,http://dx.doi.org/10.1088/0953-8984/13/31/308
11183,http://dx.doi.org/10.1088/0953-8984/13/33/319
11184,http://dx.doi.org/10.1088/0953-8984/13/42/310
11185,http://dx.doi.org/10.1088/0953-8984/13/46/311
11186,http://dx.doi.org/10.1088/0953-8984/14/12/104
11187,http://dx.doi.org/10.1088/0953-8984/14/25/321
11188,http://dx.doi.org/10.1088/0953-8984/14/43/326
11189,http://dx.doi.org/10.1088/0953-8984/14/44/419
11190,http://dx.doi.org/10.1088/0953-8984/14/44/450
11191,http://dx.doi.org/10.1088/0953-8984/14/45/317
11192,http://dx.doi.org/10.1088/0953-8984/14/47/322
11193,http://dx.doi.org/10.1088/0953-8984/14/5/308
11194,http://dx.doi.org/10.1088/0953-8984/15/17/307
11195,http://dx.doi.org/10.1088/0953-8984/15/19/310
11196,http://dx.doi.org/10.1088/0953-8984/15/21/307
11197,http://dx.doi.org/10.1088/0953-8984/15/29/315
11198,http://dx.doi.org/10.1088/0953-8984/15/31/302
11199,http://dx.doi.org/10.1088/0953-8984/15/31/303
11200,http://dx.doi.org/10.1088/0953-8984/15/44/008
11201,http://dx.doi.org/10.1088/0953-8984/15/47/021
11202,http://dx.doi.org/10.1088/0953-8984/15/49/031
11203,http://dx.doi.org/10.1088/0953-8984/15/6/314
11204,http://dx.doi.org/10.1088/0953-8984/16/12/004
11205,http://dx.doi.org/10.1088/0953-8984/16/24/010
11206,http://dx.doi.org/10.1088/0953-8984/16/30/005
11207,http://dx.doi.org/10.1088/0953-8984/16/34/011
11208,http://dx.doi.org/10.1088/0953-8984/16/36/016
11209,http://dx.doi.org/10.1088/0953-8984/16/45/014
11210,http://dx.doi.org/10.1088/0953-8984/17/11/012
11211,http://dx.doi.org/10.1088/0953-8984/17/12/015
11212,http://dx.doi.org/10.1088/0953-8984/17/23/009
11213,http://dx.doi.org/10.1088/0953-8984/17/23/012
11214,http://dx.doi.org/10.1088/0953-8984/17/29/L01
11215,http://dx.doi.org/10.1088/0953-8984/17/38/008
11216,http://dx.doi.org/10.1088/0953-8984/17/46/002
11217,http://dx.doi.org/10.1088/0953-8984/17/46/019
11218,http://dx.doi.org/10.1088/0953-8984/17/46/024
11219,http://dx.doi.org/10.1088/0953-8984/18/15/030
11220,http://dx.doi.org/10.1088/0953-8984/18/2/011
11221,http://dx.doi.org/10.1088/0953-8984/18/2/024
11222,http://dx.doi.org/10.1088/0953-8984/18/26/022
11223,http://dx.doi.org/10.1088/0953-8984/18/27/020
11224,http://dx.doi.org/10.1088/0953-8984/18/29/L01
11225,http://dx.doi.org/10.1088/0953-8984/18/34/017
11226,http://dx.doi.org/10.1088/0953-8984/18/37/010
11227,http://dx.doi.org/10.1088/0953-8984/18/37/023
11228,http://dx.doi.org/10.1088/0953-8984/18/44/001
11229,http://dx.doi.org/10.1088/0953-8984/18/46/004
11230,http://dx.doi.org/10.1088/0953-8984/18/5/026
11231,http://dx.doi.org/10.1088/0953-8984/18/5/027
11232,http://dx.doi.org/10.1088/0953-8984/18/7/001
11233,http://dx.doi.org/10.1088/0953-8984/18/8/018
11234,http://dx.doi.org/10.1088/0953-8984/19/2/026203
11235,http://dx.doi.org/10.1088/0953-8984/19/24/246211
11236,http://dx.doi.org/10.1088/0953-8984/19/25/256212
11237,http://dx.doi.org/10.1088/0953-8984/19/26/266210
11238,http://dx.doi.org/10.1088/0953-8984/19/26/266218
11239,http://dx.doi.org/10.1088/0953-8984/19/29/296205
11240,http://dx.doi.org/10.1088/0953-8984/19/34/346206
11241,http://dx.doi.org/10.1088/0953-8984/19/36/365221
11242,http://dx.doi.org/10.1088/0953-8984/19/47/476203
11243,http://dx.doi.org/10.1088/0953-8984/20/17/172201
11244,http://dx.doi.org/10.1088/0953-8984/20/17/175207
11245,http://dx.doi.org/10.1088/0953-8984/20/17/175221
11246,http://dx.doi.org/10.1088/0953-8984/20/25/255220
11247,http://dx.doi.org/10.1088/0953-8984/20/44/445207
11248,http://dx.doi.org/10.1088/0953-8984/20/7/075110
11249,http://dx.doi.org/10.1088/0953-8984/20/7/075221
11250,http://dx.doi.org/10.1088/0953-8984/20/9/095205
11251,http://dx.doi.org/10.1088/0953-8984/21/20/205703
11252,http://dx.doi.org/10.1088/0953-8984/21/38/385501
11253,http://dx.doi.org/10.1088/0953-8984/22/11/115701
11254,http://dx.doi.org/10.1088/0953-8984/22/14/146003
11255,http://dx.doi.org/10.1088/0953-8984/22/31/315502
11256,http://dx.doi.org/10.1088/0953-8984/22/33/334208
11257,http://dx.doi.org/10.1088/0953-8984/22/33/334215
11258,http://dx.doi.org/10.1088/0953-8984/22/35/352204
11259,http://dx.doi.org/10.1088/0953-8984/22/4/046003
11260,http://dx.doi.org/10.1088/0953-8984/22/50/505702
11261,http://dx.doi.org/10.1088/0953-8984/22/7/072201
11262,http://dx.doi.org/10.1088/0953-8984/23/13/135305
11263,http://dx.doi.org/10.1088/0953-8984/23/14/146001
11264,http://dx.doi.org/10.1088/0953-8984/23/20/202201
11265,http://dx.doi.org/10.1088/0953-8984/23/26/265501
11266,http://dx.doi.org/10.1088/0953-8984/23/30/305005
11267,http://dx.doi.org/10.1088/0953-8984/23/50/505504
11268,http://dx.doi.org/10.1088/0953-8984/24/1/015701
11269,http://dx.doi.org/10.1088/0953-8984/24/14/145801
11270,http://dx.doi.org/10.1088/0953-8984/24/19/195302
11271,http://dx.doi.org/10.1088/0953-8984/24/31/314215
11272,http://dx.doi.org/10.1088/0953-8984/24/32/325804
11273,http://dx.doi.org/10.1088/0953-8984/24/38/385302
11274,http://dx.doi.org/10.1088/0953-8984/24/41/415502
11275,http://dx.doi.org/10.1088/0953-8984/24/47/475505
11276,http://dx.doi.org/10.1088/0953-8984/24/48/485503
11277,http://dx.doi.org/10.1088/0953-8984/24/8/085703
11278,http://dx.doi.org/10.1088/0953-8984/25/20/205303
11279,http://dx.doi.org/10.1088/0953-8984/25/26/265601
11280,http://dx.doi.org/10.1088/0953-8984/25/27/275603
11281,http://dx.doi.org/10.1088/0953-8984/25/3/035403
11282,http://dx.doi.org/10.1088/0953-8984/25/47/475502
11283,http://dx.doi.org/10.1088/0953-8984/25/50/505301
11284,http://dx.doi.org/10.1088/0953-8984/26/10/106001
11285,http://dx.doi.org/10.1088/0953-8984/26/23/235401
11286,http://dx.doi.org/10.1088/0953-8984/26/25/255601
11287,http://dx.doi.org/10.1088/0953-8984/26/27/275501
11288,http://dx.doi.org/10.1088/0953-8984/26/30/305401
11289,http://dx.doi.org/10.1088/0953-8984/26/35/355801
11290,http://dx.doi.org/10.1088/0953-8984/26/42/425601
11291,http://dx.doi.org/10.1088/0953-8984/26/44/445002
11292,http://dx.doi.org/10.1088/0953-8984/26/48/485013
11293,http://dx.doi.org/10.1088/0953-8984/27/12/125502
11294,http://dx.doi.org/10.1088/0953-8984/27/13/134204
11295,http://dx.doi.org/10.1088/0953-8984/27/16/164207
11296,http://dx.doi.org/10.1088/0953-8984/27/33/335801
11297,http://dx.doi.org/10.1088/0953-8984/27/37/375403
11298,http://dx.doi.org/10.1088/0953-8984/27/42/425401
11299,http://dx.doi.org/10.1088/0953-8984/27/9/095501
11300,http://dx.doi.org/10.1088/0953-8984/28/16/165603
11301,http://dx.doi.org/10.1088/0953-8984/28/3/035802
11302,http://dx.doi.org/10.1088/0953-8984/28/35/355801
11303,http://dx.doi.org/10.1088/0953-8984/28/37/376001
11304,http://dx.doi.org/10.1088/0953-8984/28/8/085601
11305,http://dx.doi.org/10.1088/0953-8984/28/8/085801
11306,http://dx.doi.org/10.1088/0953-8984/8/16/016
11307,http://dx.doi.org/10.1088/0953-8984/8/17/015
11308,http://dx.doi.org/10.1088/0953-8984/8/36/017
11309,http://dx.doi.org/10.1088/0953-8984/9/22/024
11310,http://dx.doi.org/10.1088/0953-8984/9/26/010
11311,http://dx.doi.org/10.1088/0953-8984/9/44/016
11312,http://dx.doi.org/10.1088/0953-8984/9/6/012
11313,http://dx.doi.org/10.1088/0953-8984/9/7/002
11314,http://dx.doi.org/10.1088/0953-8984/14/19/325
11315,http://dx.doi.org/10.1088/0953-8984/16/44/024
11316,http://dx.doi.org/10.1088/0953-8984/20/29/295201
11317,http://dx.doi.org/10.1088/0022-3727/1/11/305
11318,http://dx.doi.org/10.1088/0022-3727/1/8/415
11319,http://dx.doi.org/10.1088/0022-3727/11/18/015
11320,http://dx.doi.org/10.1088/0022-3727/11/8/011
11321,http://dx.doi.org/10.1088/0022-3727/12/9/024
11322,http://dx.doi.org/10.1088/0022-3727/14/7/002
11323,http://dx.doi.org/10.1088/0022-3727/14/8/003
11324,http://dx.doi.org/10.1088/0022-3727/16/11/002
