,DOI
3024,10.1111/j.1551-2916.2011.04465.x
3025,10.1111/j.1551-2916.2011.04650.x
3026,10.1111/j.1551-2916.2011.04794.x
3027,10.1111/j.1551-2916.2011.04837.x
3028,10.1111/j.1551-2916.2012.05169.x
3029,10.1111/jace.12319
3030,10.1111/jace.12518
3031,10.1111/jace.12528
3032,10.1111/jace.12676
3033,10.1111/jace.13619
3034,10.1111/jace.13780
3035,10.1111/jace.13860
3036,10.1021/ja9636496
3037,10.1021/ja039885f
3038,10.1021/ja060352r
3039,10.1021/ja062526a
3040,10.1021/ja0647811
3041,10.1021/ja071875h
3042,10.1021/ja8089334
3043,10.1021/ja910762q
3044,10.1021/ja909591x
3045,10.1021/ja1035122
3046,10.1021/ja109138p
3047,10.1021/ja202178k
3048,10.1021/ja203022c
3049,10.1021/ja203186f
3050,10.1021/ja207159j
3051,10.1021/ja206380h
3052,10.1021/ja208658w
3053,10.1021/ja211952z
3054,10.1021/ja2104476
3055,10.1021/ja301452j
3056,10.1021/ja301772w
3057,10.1021/ja3020204
3058,10.1021/ja306527n
3059,10.1021/ja305188r
3060,10.1021/ja307910u
3061,10.1021/ja308936b
3062,10.1021/ja308627v
3063,10.1021/ja312474n
3064,10.1021/ja400069s
3065,10.1021/ja403134b
3066,10.1021/ja403653m
3067,10.1021/ja407662m
3068,10.1021/ja410753k
3069,10.1021/ja4121583
3070,10.1021/ja5056092
3071,10.1021/ja504284r
3072,10.1021/ja510433j
3073,10.1021/jacs.5b00091
3074,10.1021/jacs.5b01863
3075,10.1021/jacs.5b08214
3076,10.1021/jacs.5b07856
3077,10.1021/jacs.5b06584
3078,10.1149/1.2427584
3079,10.1149/1.2127390
3080,10.1149/1.2119620
3081,10.1149/1.2108973
3082,10.1149/1.2358840
3083,10.1149/1.3559186
3084,10.1149/2.025112jes
3085,10.1016/s0955-2219(02)00202-9
3086,10.1016/s0955-2219(03)00213-9
3087,10.1016/j.jeurceramsoc.2005.03.222
3088,10.1016/j.jeurceramsoc.2005.03.034
3089,10.1016/j.jeurceramsoc.2005.03.131
3090,10.1016/j.jeurceramsoc.2006.04.012
3091,10.1016/j.jeurceramsoc.2007.02.020
3092,10.1016/j.jeurceramsoc.2007.02.030
3093,10.1016/j.jeurceramsoc.2008.09.014
3094,10.1016/j.jeurceramsoc.2009.02.002
3095,10.1016/j.jeurceramsoc.2010.01.037
3096,10.1016/j.jeurceramsoc.2011.03.008
3097,10.1016/j.jeurceramsoc.2011.07.006
3098,10.1016/j.jeurceramsoc.2012.03.022
3099,10.1016/j.jeurceramsoc.2012.02.012
3100,10.1016/j.jeurceramsoc.2012.05.035
3101,10.1016/j.jeurceramsoc.2012.06.007
3102,10.1016/j.jeurceramsoc.2013.01.029
3103,10.1016/j.jeurceramsoc.2013.02.003
3104,10.1016/j.jeurceramsoc.2013.02.025
3105,10.1016/j.jeurceramsoc.2013.08.013
3106,10.1016/j.jeurceramsoc.2013.10.022
3107,10.1016/j.jeurceramsoc.2014.08.037
3108,10.1016/j.jeurceramsoc.2014.09.015
3109,10.1016/j.jeurceramsoc.2015.05.029
3110,10.4191/kcers.2010.47.1.047
3111,10.3938/jkps.54.105
3112,10.3938/jkps.57.773
3113,10.3938/jkps.57.1005
3114,10.3938/jkps.57.1010
3115,10.3938/jkps.57.1037
3116,10.3938/jkps.57.1054
3117,10.3938/jkps.57.1072
3118,10.3938/jkps.60.1485
3119,10.3938/jkps.60.1717
3120,10.3938/jkps.60.1735
3121,10.3938/jkps.61.1376
3122,10.3938/jkps.61.1728
3123,10.3938/jkps.62.2059
3124,10.3938/jkps.63.359
3125,10.3938/jkps.63.428
3126,10.3938/jkps.63.1764
3127,10.3938/jkps.63.2153
3128,10.3938/jkps.64.79
3129,10.3938/jkps.64.84
3130,10.3938/jkps.64.690
3131,10.3938/jkps.64.695
3132,10.3938/jkps.64.863
3133,10.3938/jkps.64.1004
3134,10.3938/jkps.64.1346
3135,10.3938/jkps.64.1412
3136,10.3938/jkps.64.1416
3137,10.3938/jkps.64.1692
3138,10.3938/jkps.65.57
3139,10.3938/jkps.65.491
3140,10.3938/jkps.65.691
3141,10.3938/jkps.65.696
3142,10.3938/jkps.65.1499
3143,10.3938/jkps.65.1908
3144,10.3938/jkps.65.2071
3145,10.3938/jkps.66.794
3146,10.3938/jkps.66.1726
3147,10.3938/jkps.66.1862
3148,10.3938/jkps.66.1879
3149,10.3938/jkps.67.360
3150,10.3938/jkps.67.1208
3151,10.3938/jkps.67.1597
3152,10.3938/jkps.67.1809
3153,10.1016/0022-5088(78)90162-5
3154,10.1016/0022-5088(86)90369-3
3155,10.1016/0022-5088(86)90192-x
3156,10.1016/0022-5088(88)90040-9
3157,10.1016/j.jmps.2013.03.006
3158,10.1143/jpsj.72.1745
3159,10.1143/jpsj.72.2344
3160,10.1143/jpsj.74.1525
3161,10.1143/jpsj.75.024705
3162,10.1143/jpsj.77.054706
3163,10.1143/jpsj.77.074606
3164,10.1143/jpsj.78.013702
3165,10.1143/jpsj.80.044704
3166,10.1143/jpsj.80.074802
3167,10.1143/jpsj.81.104601
3168,10.7566/jpsj.82.063712
3169,10.7566/jpsj.82.074705
3170,10.7566/jpsj.82.083703
3171,10.7566/jpsj.82.104706
3172,10.7566/jpsj.82.124608
3173,10.7566/jpsj.83.124708
3174,10.7566/jpsj.84.044706
3175,10.1007/s10973-006-7140-2
3176,10.1299/jtst.8.1
3177,10.1080/01495730802250821
3178,10.1116/1.4810961
3179,10.3791/52869
3180,10.1007/bf02861459
3181,10.1007/bf02840890
3182,10.1007/bf02841207
3183,10.1007/s11595-009-5694-0
3184,10.1007/s11595-009-6912-5
3185,10.1007/s11595-010-2287-x
3186,10.1007/s11595-011-0250-0
3187,10.4028/0-87849-997-0.177
3188,10.3740/mrsk.2008.18.4.175
3189,10.3740/mrsk.2010.20.6.326
3190,10.3740/mrsk.2011.21.10.542
3191,10.3740/mrsk.2012.22.6.280
3192,10.3740/mrsk.2013.23.2.98
3193,10.3740/mrsk.2015.25.2.68
3194,10.1021/la101952y
3195,10.1007/s13233-014-2160-4
3196,10.1002/mats.201300157
3197,10.1021/ma4020406
3198,10.3390/ma3010318
3199,10.3390/ma8030959
3200,10.3390/ma8031283
3201,10.3390/ma8041568
3202,10.3390/ma8052514
3203,10.1016/j.matdes.2014.11.050
3204,10.1016/j.matdes.2015.08.017
3205,10.1016/j.matdes.2015.08.096
3206,10.1080/10426919208947445
3207,10.1016/j.matchar.2009.01.013
3208,10.1016/0254-0584(87)90087-3
3209,10.1016/0254-0584(96)80069-1
3210,10.1016/j.matchemphys.2004.12.028
3211,10.1016/j.matchemphys.2005.04.005
3212,10.1016/j.matchemphys.2005.07.068
3213,10.1016/j.matchemphys.2007.02.059
3214,10.1016/j.matchemphys.2007.10.021
3215,10.1016/j.matchemphys.2007.11.025
3216,10.1016/j.matchemphys.2008.08.029
3217,10.1016/j.matchemphys.2009.07.024
3218,10.1016/j.matchemphys.2009.08.018
3219,10.1016/j.matchemphys.2009.08.047
3220,10.1016/j.matchemphys.2009.08.061
3221,10.1016/j.matchemphys.2009.08.067
3222,10.1016/j.matchemphys.2010.08.017
3223,10.1016/j.matchemphys.2011.04.022
3224,10.1016/j.matchemphys.2011.09.010
3225,10.1016/j.matchemphys.2012.01.032
3226,10.1016/j.matchemphys.2012.01.098
3227,10.1016/j.matchemphys.2012.03.100
3228,10.1016/j.matchemphys.2012.10.009
3229,10.1016/j.matchemphys.2012.11.052
3230,10.1016/j.matchemphys.2012.11.066
3231,10.1016/j.matchemphys.2012.12.026
3232,10.1016/j.matchemphys.2013.09.019
3233,10.1016/j.matchemphys.2014.01.006
3234,10.1016/j.matchemphys.2014.01.053
3235,10.1016/j.matchemphys.2014.06.054
3236,10.1016/j.matchemphys.2014.03.034
3237,10.1007/s40243-014-0026-5
3238,10.1007/s40243-014-0031-8
3239,10.1039/c3mh00091e
3240,10.1039/c4mh00142g
3241,10.1039/c5mh00033e
3242,10.1016/s0167-577x(98)00233-x
3243,10.1016/j.matlet.2003.11.032
3244,10.1016/j.matlet.2003.12.034
3245,10.1016/j.matlet.2004.08.012
3246,10.1016/j.matlet.2004.05.027
3247,10.1016/j.matlet.2004.06.037
3248,10.1016/j.matlet.2004.11.008
3249,10.1016/j.matlet.2005.06.069
3250,10.1016/j.matlet.2004.05.092
3251,10.1016/j.matlet.2005.10.086
3252,10.1016/j.matlet.2005.12.074
3253,10.1016/j.matlet.2006.03.080
3254,10.1016/j.matlet.2007.03.021
3255,10.1016/j.matlet.2007.11.090
3256,10.1016/j.matlet.2007.06.040
3257,10.1016/j.matlet.2008.02.039
3258,10.1016/j.matlet.2009.01.071
3259,10.1016/j.matlet.2009.03.034
3260,10.1016/j.matlet.2009.06.008
3261,10.1016/j.matlet.2009.11.045
3262,10.1016/j.matlet.2010.05.018
3263,10.1016/j.matlet.2010.09.034
3264,10.1016/j.matlet.2010.12.052
3265,10.1016/j.matlet.2011.01.014
3266,10.1016/j.matlet.2011.02.062
3267,10.1016/j.matlet.2011.03.022
3268,10.1016/j.matlet.2011.06.002
3269,10.1016/j.matlet.2011.08.031
3270,10.1016/j.matlet.2011.10.035
3271,10.1016/j.matlet.2012.01.087
3272,10.1016/j.matlet.2012.02.026
3273,10.1016/j.matlet.2012.03.104
3274,10.1016/j.matlet.2012.05.131
3275,10.1016/j.matlet.2012.11.058
3276,10.1016/j.matlet.2012.11.089
3277,10.1016/j.matlet.2013.02.034
3278,10.1016/j.matlet.2013.11.097
3279,10.1016/j.matlet.2014.02.038
3280,10.1016/j.matlet.2014.04.095
3281,10.1016/j.matlet.2014.10.072
3282,10.1016/j.matlet.2014.11.124
3283,10.1016/j.matlet.2014.12.029
3284,10.1016/j.matlet.2014.12.019
3285,10.1016/j.matlet.2015.03.098
3286,10.1016/j.matlet.2015.03.083
3287,10.1016/j.matlet.2015.04.098
3288,10.1016/j.matlet.2015.05.012
3289,10.1590/1516-1439.265814
3290,10.1016/0025-5408(81)90119-7
3291,10.1016/0025-5408(91)90008-a
3292,10.1016/0025-5408(94)90126-0
3293,10.1016/s0025-5408(96)00149-3
3294,10.1016/s0025-5408(03)00022-9
3295,10.1016/j.materresbull.2005.03.026
3296,10.1016/j.materresbull.2007.02.018
3297,10.1016/j.materresbull.2007.02.041
3298,10.1016/j.materresbull.2007.05.028
3299,10.1016/j.materresbull.2007.02.043
3300,10.1016/j.materresbull.2008.12.004
3301,10.1016/j.materresbull.2008.12.006
3302,10.1016/j.materresbull.2009.05.002
3303,10.1016/j.materresbull.2010.01.023
3304,10.1016/j.materresbull.2010.03.018
3305,10.1016/j.materresbull.2010.05.006
3306,10.1016/j.materresbull.2010.12.004
3307,10.1016/j.materresbull.2010.11.024
3308,10.1016/j.materresbull.2011.04.024
3309,10.1016/j.materresbull.2011.07.007
3310,10.1016/j.materresbull.2011.08.058
3311,10.1016/j.materresbull.2011.08.011
3312,10.1016/j.materresbull.2012.02.004
3313,10.1016/j.materresbull.2012.02.045
3314,10.1016/j.materresbull.2012.03.059
3315,10.1016/j.materresbull.2012.04.019
3316,10.1016/j.materresbull.2012.05.061
3317,10.1016/j.materresbull.2012.07.037
3318,10.1016/j.materresbull.2013.01.043
3319,10.1016/j.materresbull.2013.02.004
3320,10.1016/j.materresbull.2013.06.013
3321,10.1016/j.materresbull.2013.07.004
3322,10.1016/j.materresbull.2014.08.001
3323,10.1016/j.materresbull.2014.10.021
3324,10.1016/j.materresbull.2014.09.057
3325,10.1016/j.materresbull.2014.10.056
3326,10.1016/j.materresbull.2014.10.028
3327,10.1016/j.materresbull.2014.10.046
3328,10.1016/j.materresbull.2015.06.022
3329,10.1016/j.materresbull.2015.05.044
3330,10.1088/2053-1591/1/1/015708
3331,10.1088/2053-1591/1/1/015901
3332,10.1088/2053-1591/1/3/035901
3333,10.1088/2053-1591/2/5/055504
3334,10.1088/2053-1591/2/5/055903
3335,10.1179/1432891714z.000000000980
3336,10.1179/1432891715z.0000000001483
3337,10.1016/0025-5416(87)90341-7
3338,10.1016/0921-5093(91)90238-i
3339,10.1016/0921-5093(93)90194-j
3340,10.1016/0921-5093(94)90795-1
3341,10.1016/s0921-5093(03)00147-3
3342,10.1016/j.msea.2004.09.001
3343,10.1016/j.msea.2005.12.055
3344,10.1016/j.msea.2006.05.176
3345,10.1016/j.msea.2006.04.157
3346,10.1016/j.msea.2008.09.030
3347,10.1016/j.msea.2012.11.073
3348,10.1016/0921-5107(90)90015-4
3349,10.1016/0921-5107(94)04023-w
3350,10.1016/0921-5107(94)04044-5
3351,10.1016/s0921-5107(99)00477-8
3352,10.1016/s0921-5107(03)00042-4
3353,10.1016/s0921-5107(03)00280-0
3354,10.1016/j.mseb.2003.10.014
3355,10.1016/j.mseb.2004.11.001
3356,10.1016/j.mseb.2005.01.002
3357,10.1016/j.mseb.2005.11.032
3358,10.1016/j.mseb.2005.10.035
3359,10.1016/j.mseb.2006.01.018
3360,10.1016/j.mseb.2006.08.040
3361,10.1016/j.mseb.2006.09.011
3362,10.1016/j.mseb.2007.12.004
3363,10.1016/j.mseb.2008.12.029
3364,10.1016/j.mseb.2008.12.026
3365,10.1016/j.mseb.2009.05.004
3366,10.1016/j.mseb.2009.10.021
3367,10.1016/j.mseb.2012.04.025
3368,10.1016/j.mseb.2013.06.023
3369,10.1016/j.mseb.2014.03.009
3370,10.1016/j.mseb.2014.03.017
3371,10.1016/j.mseb.2014.06.007
3372,10.1016/j.mseb.2015.01.008
3373,10.1016/j.mseb.2015.03.011
3374,10.1016/j.mseb.2015.03.015
3375,10.1016/j.msec.2012.12.045
3376,10.4028/www.scientific.net/msf.699.103
3377,10.1016/j.mssp.2006.08.070
3378,10.1016/j.mssp.2013.08.009
3379,10.1016/j.mssp.2014.07.052
3380,10.1016/j.mssp.2014.10.005
3381,10.1016/j.mssp.2015.02.053
3382,10.1016/j.mssp.2015.06.075
3383,10.2320/matertrans.45.1339
3384,10.2320/matertrans.45.3309
3385,10.2320/matertrans.46.761
3386,10.2320/matertrans.46.959
3387,10.2320/matertrans.46.1453
3388,10.2320/matertrans.46.1456
3389,10.2320/matertrans.46.1462
3390,10.2320/matertrans.46.1466
3391,10.2320/matertrans.46.1476
3392,10.2320/matertrans.46.1485
3393,10.2320/matertrans.46.1497
3394,10.2320/matertrans.46.1502
3395,10.2320/matertrans.46.1506
3396,10.2320/matertrans.46.1810
3397,10.2320/matertrans.46.1938
3398,10.2320/matertrans.46.2518
3399,10.2320/matertrans.46.2525
3400,10.2320/matertrans.47.383
3401,10.2320/matertrans.47.1058
3402,10.2320/matertrans.47.1428
3403,10.2320/matertrans.47.1432
3404,10.2320/matertrans.47.1445
3405,10.2320/matertrans.47.1449
3406,10.2320/matertrans.47.1453
3407,10.2320/matertrans.47.1458
3408,10.2320/matertrans.47.1938
3409,10.2320/matertrans.47.1941
3410,10.2320/matertrans.47.2068
3411,10.2320/matertrans.mra2007055
3412,10.2320/matertrans.e-mra2007805
3413,10.2320/matertrans.e-mra2007807
3414,10.2320/matertrans.e-mra2007837
3415,10.2320/matertrans.e-mra2007836
3416,10.2320/matertrans.e-mra2007856
3417,10.2320/matertrans.e-mra2007860
3418,10.2320/matertrans.e-mra2007865
3419,10.2320/matertrans.e-mra2007890
3420,10.2320/matertrans.mra2007230
3421,10.2320/matertrans.mep2007297
3422,10.2320/matertrans.mra2007232
3423,10.2320/matertrans.e-mra2008813
3424,10.2320/matertrans.e-mra2008815
3425,10.2320/matertrans.e-mra2008819
3426,10.2320/matertrans.e-mra2008818
3427,10.2320/matertrans.mra2007322
3428,10.2320/matertrans.mra2008078
3429,10.2320/matertrans.maw200801
3430,10.2320/matertrans.e-mra2008846
3431,10.2320/matertrans.mra2008203
3432,10.2320/matertrans.mra2008377
3433,10.2320/matertrans.e-m2009803
3434,10.2320/matertrans.e-m2009808
3435,10.2320/matertrans.e-m2009807
3436,10.2320/matertrans.e-m2009813
3437,10.2320/matertrans.maw200918
3438,10.2320/matertrans.m2009143
3439,10.2320/matertrans.m2009201
3440,10.2320/matertrans.m2009225
3441,10.2320/matertrans.m2009199
3442,10.2320/matertrans.mc200908
3443,10.2320/matertrans.m2009335
3444,10.2320/matertrans.m2009349
3445,10.2320/matertrans.m2010022
3446,10.2320/matertrans.m2010065
3447,10.2320/matertrans.m2010102
3448,10.2320/matertrans.m2010224
3449,10.2320/matertrans.m2010272
3450,10.2320/matertrans.e-m2011808
3451,10.2320/matertrans.e-m2011807
3452,10.2320/matertrans.m2012023
3453,10.2320/matertrans.e-m2012808
3454,10.2320/matertrans.e-m2012810
3455,10.2320/matertrans.e-m2012815
3456,10.2320/matertrans.e-m2012816
3457,10.2320/matertrans.e-m2012812
3458,10.2320/matertrans.e-m2012821
3459,10.2320/matertrans.mbw201204
3460,10.2320/matertrans.m2013121
3461,10.2320/matertrans.e-m2013820
3462,10.2320/matertrans.e-m2013821
3463,10.2320/matertrans.m2013460
3464,10.2320/matertrans.e-m2014803
3465,10.2320/matertrans.e-m2014821
3466,10.2320/matertrans.e-m2014825
3467,10.2320/matertrans.e-m2014826
3468,10.2320/matertrans.e-m2015804
3469,10.2320/matertrans.e-m2015807
3470,10.1002/mawe.200700192
3471,10.1088/0957-0233/3/5/009
3472,10.1088/0957-0233/16/1/010
3473,10.1088/0957-0233/16/5/002
3474,10.1088/0957-0233/20/6/065205
3475,10.1088/0957-0233/21/10/105203
3476,10.1088/0957-0233/24/8/085601
3477,10.1088/0957-0233/25/8/085009
3478,10.1007/bf00980866
3479,10.1007/bf00976954
3480,10.1007/bf00988877
3481,10.1007/bf00981501
3482,10.1007/bf02628073
3483,10.1007/bf00983595
3484,10.1007/s11018-015-0596-3
3485,10.1007/s11012-012-9658-7
3486,10.1007/s11012-014-9878-0
3487,10.1016/j.mechmat.2015.03.009
3488,10.1007/s11661-014-2343-9
3489,10.1007/s11661-015-2867-7
3490,10.1007/bf02662652
3491,10.1007/bf02652851
3492,10.1007/bf02661330
3493,10.3365/met.mat.2008.04.223
3494,10.3365/met.mat.2008.08.433
3495,10.3365/met.mat.2008.10.625
3496,10.3365/met.mat.2008.12.701
3497,10.1007/s12540-011-0410-y
3498,10.1007/s12540-012-6021-4
3499,10.1049/mnl.2014.0358
3500,10.1016/j.mejo.2008.01.046
3501,10.1016/j.micromeso.2007.10.032
3502,10.1142/s0217984910024584
3503,10.1142/s0217984913500607
3504,10.1142/s0217984914500778
3505,10.1142/s0217984914501188
3506,10.1142/s0217984915500955
3507,10.1142/s0217984915501547
3508,10.1142/s0217984915501596
3509,10.1142/s0217984915501675
3510,10.1080/15421406.2013.807156
3511,10.1080/08927022.2013.854898
3512,10.1007/bf00800256
3513,10.3103/s0027134914030072
3514,10.1557/mrs.2015.173
3515,10.1557/mrs.2015.197
3516,10.1142/s179329201450057x
3517,10.1016/j.nanoen.2012.02.007
3518,10.1016/j.nanoen.2012.02.010
3519,10.1016/j.nanoen.2012.06.005
3520,10.1016/j.nanoen.2012.07.004
3521,10.1016/j.nanoen.2012.07.020
3522,10.1016/j.nanoen.2013.09.009
3523,10.1016/j.nanoen.2014.11.027
3524,10.1016/j.nanoen.2015.01.020
3525,10.1016/j.nanoen.2015.01.037
3526,10.1016/j.nanoen.2015.03.004
3527,10.1016/j.nanoen.2015.03.036
3528,10.1016/j.nanoen.2015.04.024
3529,10.1016/j.nanoen.2015.05.032
3530,10.1016/j.nanoen.2015.07.012
3531,10.1016/j.nanoen.2015.09.003
3532,10.1016/j.nanoen.2015.09.015
3533,10.1021/nl802045f
3534,10.1021/nl802345s
3535,10.1021/nl8025407
3536,10.1021/nl100804a
3537,10.1021/nl101156v
3538,10.1021/nl102931z
3539,10.1021/nl102880k
3540,10.1021/nl103581z
3541,10.1021/nl104138t
3542,10.1021/nl2014839
3543,10.1021/nl202439h
3544,10.1021/nl201718z
3545,10.1021/nl203389x
3546,10.1021/nl2034859
3547,10.1021/nl3003045
3548,10.1021/nl300524j
3549,10.1021/nl3002183
3550,10.1021/nl3003039
3551,10.1021/nl302017w
3552,10.1021/nl402828s
3553,10.1021/nl403677k
3554,10.1021/nl500666m
3555,10.1021/nl501436w
3556,10.1021/nl502982f
3557,10.1021/nl504257q
3558,10.1021/acs.nanolett.5b03033
3559,10.1039/c0nr00115e
3560,10.1039/c2nr30469d
3561,10.1039/c2nr32226a
3562,10.1039/c3nr06335f
3563,10.1039/c4nr04470c
3564,10.1039/c4nr04688a
3565,10.1039/c4nr04184d
3566,10.1039/c5nr00917k
3567,10.1039/c5nr01786f
3568,10.1039/c5nr03813h
3569,10.1039/c5nr05394c
3570,10.1080/10893950600643063
3571,10.1080/15567265.2010.549932
3572,10.1080/15567265.2012.735351
3573,10.1007/s11671-010-9795-7
3574,10.1186/1556-276x-6-329
3575,10.1186/1556-276x-6-548
3576,10.1186/1556-276x-7-257
3577,10.1186/1556-276x-9-415
3578,10.1186/s11671-015-1000-6
3579,10.1166/nnl.2011.1129
3580,10.1134/s1995078015060117
3581,10.1088/0957-4484/18/23/235602
3582,10.1088/0957-4484/19/24/245707
3583,10.1088/0957-4484/20/40/405401
3584,10.1088/0957-4484/21/39/395303
3585,10.1088/0957-4484/23/6/065703
3586,10.1088/0957-4484/23/20/205201
3587,10.1088/0957-4484/23/41/415604
3588,10.1088/0957-4484/24/17/175403
3589,10.1088/0957-4484/24/21/215401
3590,10.1088/0957-4484/24/21/215703
3591,10.1088/0957-4484/24/28/285702
3592,10.1088/0957-4484/24/34/345705
3593,10.1088/0957-4484/25/24/245401
3594,10.1088/0957-4484/25/46/465701
3595,10.1088/0957-4484/25/47/475705
3596,10.1088/0957-4484/26/27/275605
3597,10.1088/0957-4484/26/47/475401
3598,10.1088/0957-4484/26/49/495202
3599,10.1007/978-94-007-4984-9_3
3600,10.1007/978-94-007-4984-9_6
3601,10.1007/978-94-007-4984-9_7
3602,10.1007/978-94-007-4984-9_9
3603,10.1038/190336a0
3604,10.1038/1901093a0
3605,10.1038/191058b0
3606,10.1038/nature08088
3607,10.1038/ncomms5515
3608,10.1038/ncomms5598
3609,10.1038/ncomms7197
3610,10.1038/ncomms9356
3611,10.1038/nmat1154
3612,10.1038/nmat2271
3613,10.1038/nmat2273
3614,10.1038/nmat3012
3615,10.1038/nmat3273
3616,10.1038/nmat3708
3617,10.1038/nnano.2014.209
3618,10.1016/s0963-8695(03)00006-9
3619,10.1016/j.ndteint.2003.10.010
3620,10.1016/j.ndteint.2006.01.001
3621,10.1016/j.ndteint.2009.11.001
3622,10.1016/j.neures.2011.12.003
3623,10.1039/c2nj40588a
3624,10.1039/c3nj00309d
3625,10.1088/1367-2630/10/8/083019
3626,10.1088/1367-2630/15/4/043029
3627,10.1088/1367-2630/15/10/105010
3628,10.1088/1367-2630/15/12/125001
3629,10.1088/1367-2630/16/1/013057
3630,10.1088/1367-2630/16/1/015029
3631,10.1088/1367-2630/16/11/113072
3632,10.1088/1367-2630/16/11/115003
3633,10.1088/1367-2630/17/8/083012
3634,10.1088/1367-2630/17/8/083050
3635,10.2320/jinstmet.69.164
3636,10.2320/jinstmet.69.497
3637,10.2320/jinstmet.70.447
3638,10.2320/jinstmet.70.517
3639,10.2320/jinstmet.70.918
3640,10.2320/jinstmet.71.208
3641,10.2320/jinstmet.71.901
3642,10.2320/jinstmet.72.464
3643,10.2320/jinstmet.72.593
3644,10.2320/jinstmet.72.693
3645,10.2320/jinstmet.73.846
3646,10.2320/jinstmet.74.110
3647,10.2320/jinstmet.74.321
3648,10.2320/jinstmet.74.605
3649,10.2320/jinstmet.76.216
3650,10.2320/jinstmet.76.504
3651,10.2320/jinstmet.76.508
3652,10.2320/jinstmet.j2013071
3653,10.2320/jinstmet.j2014005
3654,10.2320/jinstmet.ja201508
3655,10.2320/jinstmet.ja201504
3656,10.2320/jinstmet.ja201506
3657,10.2320/jinstmet.ja201501
3658,10.2320/jinstmet.ja201505
3659,10.2320/jinstmet.ja201507
3660,10.2320/jinstmet.ja201510
3661,10.2320/jinstmet.ja201516
3662,10.2320/jinstmet.ja201517
3663,10.2320/jinstmet.ja201518
3664,10.2320/jinstmet.ja201519
3665,10.2320/jinstmet.ja201520
3666,10.2320/jinstmet.ja201523
3667,10.2320/jinstmet.jaw201504
3668,10.2320/jinstmet.jaw201507
3669,10.2109/jcersj.112.298
3670,10.2109/jcersj.114.102
3671,10.2109/jcersj2.121.675
3672,10.2109/jcersj2.121.706
3673,10.2109/jcersj2.122.870
3674,10.1080/10589750701546960
3675,10.1038/am.2012.52
3676,10.1038/am.2013.15
3677,10.1038/am.2013.86
3678,10.1016/0167-5087(83)90798-6
3679,10.1016/j.nimb.2007.03.051
3680,10.1016/j.nimb.2007.03.049
3681,10.1016/j.nimb.2007.10.041
3682,10.1016/j.nuclphysb.2015.02.019
3683,10.1016/j.nuclphysb.2015.07.019
3684,10.1016/j.partic.2013.08.003
3685,10.1080/01411598908242386
3686,10.1080/01411599208222893
3687,10.1080/01411599408213214
3688,10.1080/14786430500343884
3689,10.1080/14786430701566044
3690,10.1080/14786430802607119
3691,10.1080/14786435.2011.634847
3692,10.1080/14786435.2013.833354
3693,10.1080/14786435.2014.903340
3694,10.1080/01418638008227301
3695,10.1080/13642818608236866
3696,10.1080/09500830902817853
3697,10.1080/09500830903170567
3698,10.1080/09500839.2011.579583
3699,10.1016/0031-8914(71)90095-4
3700,10.1016/j.physa.2010.09.002
3701,10.1016/0921-4526(96)00180-9
3702,10.1016/j.physb.2003.09.257
3703,10.1016/j.physb.2004.06.033
3704,10.1016/j.physb.2004.12.020
3705,10.1016/j.physb.2005.03.022
3706,10.1016/j.physb.2005.04.017
3707,10.1016/j.physb.2005.07.027
3708,10.1016/j.physb.2006.03.067
3709,10.1016/j.physb.2006.03.068
3710,10.1016/j.physb.2006.03.078
3711,10.1016/j.physb.2006.01.055
3712,10.1016/j.physb.2006.01.066
3713,10.1016/j.physb.2006.01.180
3714,10.1016/j.physb.2006.01.545
3715,10.1016/j.physb.2006.01.371
3716,10.1016/j.physb.2006.03.089
3717,10.1016/j.physb.2006.03.096
3718,10.1016/j.physb.2006.07.018
3719,10.1016/j.physb.2006.10.001
3720,10.1016/j.physb.2006.11.013
3721,10.1016/j.physb.2007.02.067
3722,10.1016/j.physb.2008.07.039
3723,10.1016/j.physb.2009.04.002
3724,10.1016/j.physb.2010.01.030
3725,10.1016/j.physb.2010.09.034
3726,10.1016/j.physb.2010.10.005
3727,10.1016/j.physb.2010.11.043
3728,10.1016/j.physb.2011.04.066
3729,10.1016/j.physb.2011.05.054
3730,10.1016/j.physb.2011.01.011
3731,10.1016/j.physb.2012.01.083
3732,10.1016/j.physb.2012.06.041
3733,10.1016/j.physb.2012.09.035
3734,10.1016/j.physb.2013.01.007
3735,10.1016/j.physb.2013.05.026
3736,10.1016/j.physb.2013.10.035
3737,10.1016/j.physb.2014.02.016
3738,10.1016/j.physb.2014.02.011
3739,10.1016/j.physb.2014.07.037
3740,10.1016/j.physb.2014.08.016
3741,10.1016/j.physb.2015.04.039
3742,10.1016/j.physb.2015.06.014
3743,10.1016/j.physb.2015.09.018
3744,10.1016/j.physb.2015.10.001
3745,10.1016/s0921-4526(90)80870-o
3746,10.1016/s0921-4526(90)80973-m
3747,10.1016/0921-4526(94)90929-6
3748,10.1016/0921-4526(94)91612-8
3749,10.1016/0378-4363(82)90145-0
3750,10.1016/0378-4363(82)90195-4
3751,10.1016/0921-4534(89)90224-4
3752,10.1016/0921-4534(91)91893-9
3753,10.1016/0921-4534(91)91074-e
3754,10.1016/0921-4534(92)90420-h
3755,10.1016/0921-4534(93)90779-p
3756,10.1016/s0921-4534(03)00874-8
3757,10.1016/j.physc.2004.08.015
3758,10.1016/j.physc.2007.09.009
3759,10.1016/j.physc.2007.03.062
